id,name,region,pop,gdp,gdppc,year,gdppc1
AFG,Afghanistan,Asia,38928341.0,19807067268.0,508.81,2020.0,508.81
AGO,Angola,Africa,32866268.0,62306913444.0,1895.77,2020.0,1895.77
ALB,Albania,Europe,2837743.0,14799615097.0,5215.28,2020.0,5215.28
AND,Andorra,Europe,77146.0,3155065488.0,40897.33,2019.0,40897.33
ARE,United Arab Emirates,Asia,9770526.0,421142267937.0,43103.34,2019.0,43103.34
ARG,Argentina,America,45376763.0,383066977654.0,8441.92,2020.0,8441.92
ARM,Armenia,Asia,2963234.0,12645459214.0,4267.45,2020.0,4267.45
ATA,Antarctica,Antarctica,,,,,
ATG,Antigua and Barbuda,America,97928.0,1415059259.0,14450.0,2020.0,14450.0
AUS,Australia,Oceania,25687041.0,1330900925057.0,51812.15,2020.0,51812.15
AUT,Austria,Europe,8917205.0,430947393758.0,48327.63,2020.0,48327.63
AZE,Azerbaijan,Asia,10110116.0,42607176471.0,4214.31,2020.0,4214.31
BDI,Burundi,Africa,11890781.0,3258187233.0,274.01,2020.0,274.01
BEL,Belgium,Europe,11555997.0,515332499628.0,44594.38,2020.0,44594.38
BEN,Benin,Africa,12123198.0,15651545209.0,1291.04,2020.0,1291.04
BFA,Burkina Faso,Africa,20903278.0,17369059295.0,830.93,2020.0,830.93
BGD,Bangladesh,Asia,164689383.0,324239176765.0,1968.79,2020.0,1968.79
BGR,Bulgaria,Europe,6927288.0,69105101090.0,9975.78,2020.0,9975.78
BHR,Bahrain,Asia,1641164.0,38474521277.0,23443.43,2019.0,23443.43
BHS,Bahamas,America,393248.0,11250000000.0,28607.9,2020.0,28607.9
BIH,Bosnia and Herzegovina,Europe,3280815.0,19788422248.0,6031.56,2020.0,6031.56
BLR,Belarus,Europe,9398861.0,60258239056.0,6411.23,2020.0,6411.23
BLZ,Belize,America,397621.0,1763696119.0,4435.62,2020.0,4435.62
BOL,Bolivia,America,11673029.0,36688861203.0,3143.05,2020.0,3143.05
BRA,Brazil,America,212559409.0,1444733258972.0,6796.84,2020.0,6796.84
BRB,Barbados,America,287371.0,4365500000.0,15191.16,2020.0,15191.16
BRN,Brunei,Asia,437483.0,12016056665.0,27466.34,2020.0,27466.34
BTN,Bhutan,Asia,771612.0,2409262838.0,3122.38,2020.0,3122.38
BWA,Botswana,Africa,2351625.0,15781732826.0,6710.99,2020.0,6710.99
CAF,Central African Republic,Africa,4829764.0,2303078338.0,476.85,2020.0,476.85
CAN,Canada,America,38005238.0,1644037286481.0,43258.18,2020.0,43258.18
CHE,Switzerland,Europe,8636896.0,752248045730.0,87097.04,2020.0,87097.04
CHL,Chile,America,19116209.0,252940023046.0,13231.7,2020.0,13231.7
CHN,China,Asia,1402112000.0,14722730697890.0,10500.4,2020.0,10500.4
CIV,Ivory Coast,Africa,26378275.0,61348579465.0,2325.72,2020.0,2325.72
CMR,Cameroon,Africa,26545864.0,39802147568.0,1499.37,2020.0,1499.37
COD,Congo-Kinshasa,Africa,89561404.0,49868970641.0,556.81,2020.0,556.81
COG,Congo-Brazzaville,Africa,5518092.0,10884686143.0,1972.55,2020.0,1972.55
COL,Colombia,America,50882884.0,271346896626.0,5332.77,2020.0,5332.77
COM,Comoros,Africa,869595.0,1219690025.0,1402.6,2020.0,1402.6
CPV,Cape Verde,Africa,555988.0,1703698677.0,3064.27,2020.0,3064.27
CRI,Costa Rica,America,5094114.0,61520669890.0,12076.81,2020.0,12076.81
CUB,Cuba,America,11333484.0,103131000000.0,9099.67,2019.0,9099.67
CYP,Cyprus,Asia,1207361.0,23804340377.0,19716.01,2020.0,19716.01
CZE,Czechia,Europe,10698896.0,245349489988.0,22932.22,2020.0,22932.22
DEU,Germany,Europe,83240525.0,3846413928654.0,46208.43,2020.0,46208.43
DJI,Djibouti,Africa,988002.0,3384404260.0,3425.5,2020.0,3425.5
DMA,Dominica,America,71991.0,469870370.0,6526.79,2020.0,6526.79
DNK,Denmark,Europe,5831404.0,356084867686.0,61063.32,2020.0,61063.32
DOM,Dominican Republic,America,10847904.0,78844702329.0,7268.2,2020.0,7268.2
DZA,Algeria,Africa,43851043.0,145163902228.0,3310.39,2020.0,3310.39
ECU,Ecuador,America,17643060.0,98808010000.0,5600.39,2020.0,5600.39
EGY,Egypt,Africa,102334403.0,363069245165.0,3547.87,2020.0,3547.87
ERI,Eritrea,Africa,3213969.0,2065001626.0,642.51,2011.0,642.51
ESP,Spain,Europe,47351567.0,1281484640044.0,27063.19,2020.0,27063.19
EST,Estonia,Europe,1331057.0,30650285472.0,23027.03,2020.0,23027.03
ETH,Ethiopia,Africa,114963583.0,107645054312.0,936.34,2020.0,936.34
FIN,Finland,Europe,5530719.0,269751312854.0,48773.28,2020.0,48773.28
FJI,Fiji,Oceania,896444.0,4376014756.0,4881.53,2020.0,4881.53
FLK,Falkland Islands,America,,,,,
FRA,France,Europe,67391582.0,2630317731455.0,39030.36,2020.0,39030.36
FRO,Faeroe Islands,Europe,48677.0,3126293220.0,64225.26,2019.0,64225.26
FSM,Micronesia,Oceania,113811.0,408060600.0,3585.42,2019.0,3585.42
GAB,Gabon,Africa,2225728.0,15593181271.0,7005.88,2020.0,7005.88
GBR,United Kingdom,Europe,67215293.0,2707743777174.0,40284.64,2020.0,40284.64
GEO,Georgia,Asia,3714000.0,15891688903.0,4278.86,2020.0,4278.86
GGY,Guernsey,Europe,,,,,
GHA,Ghana,Africa,31072945.0,72354428865.0,2328.53,2020.0,2328.53
GIN,Guinea,Africa,13132792.0,15681050917.0,1194.04,2020.0,1194.04
GMB,The Gambia,Africa,2416664.0,1901930158.0,787.01,2020.0,787.01
GNB,Guinea-Bissau,Africa,1967998.0,1431758243.0,727.52,2020.0,727.52
GNQ,Equatorial Guinea,Africa,1402985.0,10021856754.0,7143.24,2020.0,7143.24
GRC,Greece,Europe,10715549.0,189410106620.0,17676.19,2020.0,17676.19
GRD,Grenada,America,112519.0,1089203704.0,9680.18,2020.0,9680.18
GRL,Greenland,America,56023.0,3051626390.0,54470.96,2018.0,54470.96
GTM,Guatemala,America,16858333.0,77604632171.0,4603.34,2020.0,4603.34
GUY,Guyana,America,786559.0,5471256595.0,6955.94,2020.0,6955.94
HKG,Hong Kong,Asia,7481800.0,346585881504.0,46323.86,2020.0,46323.86
HND,Honduras,America,9904608.0,23827840810.0,2405.73,2020.0,2405.73
HRV,Croatia,Europe,4047200.0,55966581780.0,13828.47,2020.0,13828.47
HTI,Haiti,America,11402533.0,13417997065.0,1176.76,2020.0,1176.76
HUN,Hungary,Europe,9749763.0,155012927629.0,15899.15,2020.0,15899.15
IDN,Indonesia,Asia,273523621.0,1058423838345.0,3869.59,2020.0,3869.59
IMN,Isle of Man,Europe,84073.0,7491969313.0,89112.67,2018.0,89112.67
IND,India,Asia,1380004385.0,2622983732006.0,1900.71,2020.0,1900.71
IRL,Ireland,Europe,4994724.0,425888950992.0,85267.76,2020.0,85267.76
IRN,Iran,Asia,83992953.0,191718271484.0,2282.55,2020.0,2282.55
IRQ,Iraq,Asia,40222503.0,167224432560.0,4157.48,2020.0,4157.48
ISL,Iceland,Europe,366425.0,21718075725.0,59270.18,2020.0,59270.18
ISR,Israel,Asia,9216900.0,401953767073.0,43610.52,2020.0,43610.52
ITA,Italy,Europe,59554023.0,1886445268341.0,31676.2,2020.0,31676.2
JAM,Jamaica,America,2961161.0,13812421803.0,4664.53,2020.0,4664.53
JEY,Jersey,Europe,,,,,
JOR,Jordan,Asia,10203140.0,43697659275.0,4282.77,2020.0,4282.77
JPN,Japan,Asia,125836021.0,4975415241563.0,39538.88,2020.0,39538.88
KAZ,Kazakhstan,Asia,18754440.0,169835426427.0,9055.75,2020.0,9055.75
KEN,Kenya,Africa,53771300.0,98842939649.0,1838.21,2020.0,1838.21
KGZ,Kyrgyzstan,Asia,6591600.0,7735976613.0,1173.61,2020.0,1173.61
KHM,Cambodia,Asia,16718971.0,25291251427.0,1512.73,2020.0,1512.73
KIR,Kiribati,Oceania,119446.0,199573326.0,1670.82,2020.0,1670.82
KNA,Saint Kitts and Nevis,America,53192.0,927451852.0,17435.93,2020.0,17435.93
KOR,South Korea,Asia,51780579.0,1630525005469.0,31489.12,2020.0,31489.12
KOS,Kosovo,Europe,1775378.0,7611402165.0,4287.2,2020.0,4287.2
KWT,Kuwait,Asia,4207077.0,136196760181.0,32373.25,2019.0,32373.25
LAO,Laos,Asia,7275556.0,19136194849.0,2630.2,2020.0,2630.2
LBN,Lebanon,Asia,6825442.0,33383246858.0,4891.0,2020.0,4891.0
LBR,Liberia,Africa,5057677.0,2950000000.0,583.27,2020.0,583.27
LBY,Libya,Africa,6871287.0,25418461532.0,3699.23,2020.0,3699.23
LCA,Saint Lucia,America,183629.0,1703364241.0,9276.12,2020.0,9276.12
LIE,Liechtenstein,Europe,37918.0,6839145107.0,180366.72,2018.0,180366.72
LKA,Sri Lanka,Asia,21919000.0,80706600229.0,3682.04,2020.0,3682.04
LSO,Lesotho,Africa,2142252.0,1844510138.0,861.01,2020.0,861.01
LTU,Lithuania,Europe,2794700.0,55887271833.0,19997.59,2020.0,19997.59
LUX,Luxembourg,Europe,632275.0,73263982103.0,115873.6,2020.0,115873.6
LVA,Latvia,Europe,1901548.0,33505185229.0,17619.95,2020.0,17619.95
MAC,Macau,Asia,640446.0,55153707949.0,86117.66,2019.0,86117.66
MAR,Morocco,Africa,36910558.0,112870591694.0,3057.95,2020.0,3057.95
MCO,Monaco,Europe,38967.0,7423709840.0,190512.74,2019.0,190512.74
MDA,Moldova,Europe,2617820.0,11914040905.0,4551.13,2020.0,4551.13
MDG,Madagascar,Africa,27691019.0,13720634105.0,495.49,2020.0,495.49
MDV,Maldives,Asia,540542.0,4030203167.0,7455.86,2020.0,7455.86
MEX,Mexico,America,128932753.0,1076163316175.0,8346.7,2020.0,8346.7
MHL,Marshall Islands,Oceania,58791.0,239462200.0,4073.11,2019.0,4073.11
MKD,Macedonia,Europe,2083380.0,12266949805.0,5888.0,2020.0,5888.0
MLI,Mali,Africa,20250834.0,17393761397.0,858.92,2020.0,858.92
MLT,Malta,Europe,525285.0,14647384608.0,27884.64,2020.0,27884.64
MMR,Myanmar,Asia,54409794.0,76185586097.0,1400.22,2020.0,1400.22
MNE,Montenegro,Europe,621718.0,4778582336.0,7686.09,2020.0,7686.09
MNG,Mongolia,Asia,3278292.0,13137128659.0,4007.31,2020.0,4007.31
MOZ,Mozambique,Africa,31255435.0,14021421106.0,448.61,2020.0,448.61
MRT,Mauritania,Africa,4649660.0,7778525643.0,1672.92,2020.0,1672.92
MUS,Mauritius,Africa,1265740.0,10914065306.0,8622.68,2020.0,8622.68
MWI,Malawi,Africa,19129955.0,11961848553.0,625.29,2020.0,625.29
MYS,Malaysia,Asia,32365998.0,336664444247.0,10401.79,2020.0,10401.79
NAM,Namibia,Africa,2540916.0,10699926683.0,4211.05,2020.0,4211.05
NCL,New Caledonia,Oceania,,,,,
NER,Niger,Africa,24206636.0,13678234008.0,565.06,2020.0,565.06
NGA,Nigeria,Africa,206139587.0,432293776262.0,2097.09,2020.0,2097.09
NIC,Nicaragua,America,6624554.0,12621476264.0,1905.26,2020.0,1905.26
NLD,Netherlands,Europe,17441139.0,913865395790.0,52397.12,2020.0,52397.12
NOR,Norway,Europe,5379475.0,362522347110.0,67389.91,2020.0,67389.91
NPL,Nepal,Asia,29136808.0,33657175561.0,1155.14,2020.0,1155.14
NRU,Nauru,Oceania,10764.0,118223430.0,10983.22,2019.0,10983.22
NZL,New Zealand,Oceania,5084300.0,210886315369.0,41477.94,2020.0,41477.94
OMN,Oman,Asia,4974992.0,76331518669.0,15343.04,2019.0,15343.04
PAK,Pakistan,Asia,220892331.0,263686552686.0,1193.73,2020.0,1193.73
PAN,Panama,America,4314768.0,52938100000.0,12269.05,2020.0,12269.05
PER,Peru,America,32971846.0,202014363787.0,6126.87,2020.0,6126.87
PHL,Philippines,Asia,109581085.0,361489354350.0,3298.83,2020.0,3298.83
PLW,Palau,Oceania,18001.0,268354900.0,14907.78,2019.0,14907.78
PNG,Papua New Guinea,Oceania,8947027.0,23591523025.0,2636.8,2020.0,2636.8
POL,Poland,Europe,37950802.0,594164690895.0,15656.18,2020.0,15656.18
PRI,Puerto Rico,America,3194034.0,103138300000.0,32290.92,2020.0,32290.92
PRK,North Korea,Asia,,,,,
PRT,Portugal,Europe,10305564.0,231226743398.0,22437.08,2020.0,22437.08
PRY,Paraguay,America,7132530.0,35304238230.0,4949.75,2020.0,4949.75
PSE,Palestine,Asia,4803269.0,15561300000.0,3239.73,2020.0,3239.73
QAT,Qatar,Asia,2881060.0,146373588867.0,50805.46,2020.0,50805.46
ROU,Romania,Europe,19286123.0,248715551367.0,12896.09,2020.0,12896.09
RUS,Russia,Europe,144104080.0,1483497784868.0,10294.63,2020.0,10294.63
RWA,Rwanda,Africa,12952209.0,10333991892.0,797.86,2020.0,797.86
SAH,Western Sahara,Africa,,,,,
SAU,Saudi Arabia,Asia,34813867.0,700117873249.0,20110.32,2020.0,20110.32
SDN,Sudan,Africa,43849269.0,26110829190.0,595.47,2020.0,595.47
SEN,Senegal,Africa,16743930.0,24910904236.0,1487.76,2020.0,1487.76
SGP,Singapore,Asia,5685807.0,339998477930.0,59797.75,2020.0,59797.75
SLB,Solomon Islands,Oceania,686878.0,1551245526.0,2258.4,2020.0,2258.4
SLE,Sierra Leone,Africa,7976985.0,3865018883.0,484.52,2020.0,484.52
SLV,El Salvador,America,6486201.0,24638720000.0,3798.64,2020.0,3798.64
SMR,San Marino,Europe,33864.0,1616369646.0,47731.21,2019.0,47731.21
SOM,Somalia,Africa,15893219.0,4917607582.0,309.42,2020.0,309.42
SRB,Serbia,Europe,6908224.0,52960134079.0,7666.24,2020.0,7666.24
SSD,South Sudan,Africa,10715657.0,11997800760.0,1119.65,2015.0,1119.65
STP,Sao Tome and Principe,Africa,219161.0,472914470.0,2157.84,2020.0,2157.84
SUR,Suriname,America,586634.0,3807922874.0,6491.14,2020.0,6491.14
SVK,Slovakia,Europe,5458827.0,104574146248.0,19156.89,2020.0,19156.89
SVN,Slovenia,Europe,2100126.0,53589609581.0,25517.33,2020.0,25517.33
SWE,Sweden,Europe,10353442.0,541063604340.0,52259.3,2020.0,52259.3
SWZ,Swaziland,Africa,1160164.0,3962493093.0,3415.46,2020.0,3415.46
SYC,Seychelles,Africa,98462.0,1124937500.0,11425.09,2020.0,11425.09
SYR,Syria,Asia,19878257.0,40405006007.0,2032.62,2007.0,2032.62
TCD,Chad,Africa,16425859.0,10093118570.0,614.47,2020.0,614.47
TGO,Togo,Africa,8278737.0,7574635241.0,914.95,2020.0,914.95
THA,Thailand,Asia,69799978.0,501794961925.0,7189.04,2020.0,7189.04
TJK,Tajikistan,Asia,9537642.0,8194150302.0,859.14,2020.0,859.14
TKM,Turkmenistan,Asia,5942094.0,45231428571.0,7612.04,2019.0,7612.04
TLS,East Timor,Asia,1318442.0,1821000000.0,1381.18,2020.0,1381.18
TON,Tonga,Oceania,104497.0,512350059.0,4903.01,2019.0,4903.01
TTO,Trinidad and Tobago,America,1399491.0,21529824769.0,15384.04,2020.0,15384.04
TUN,Tunisia,Africa,11818618.0,39235672868.0,3319.82,2020.0,3319.82
TUR,Turkey,Asia,84339067.0,720101212394.0,8538.17,2020.0,8538.17
TUV,Tuvalu,Oceania,11792.0,48855550.0,4143.11,2020.0,4143.11
TWN,Taiwan,Asia,,,,,
TZA,Tanzania,Africa,59734213.0,62409748427.0,1044.79,2020.0,1044.79
UGA,Uganda,Africa,45741000.0,37372032558.0,817.04,2020.0,817.04
UKR,Ukraine,Europe,44134693.0,155582008717.0,3525.16,2020.0,3525.16
URY,Uruguay,America,3473727.0,53628827440.0,15438.41,2020.0,15438.41
USA,United States of America,America,329484123.0,20936600000000.0,63543.58,2020.0,63543.58
UZB,Uzbekistan,Asia,34232050.0,57707189945.0,1685.76,2020.0,1685.76
VAT,Vatican,Europe,,,,,
VCT,Saint Vincent and the Grenadines,America,110947.0,809681481.0,7297.91,2020.0,7297.91
VEN,Venezuela,America,30042973.0,482359318768.0,16055.65,2014.0,16055.65
VNM,Vietnam,Asia,97338583.0,271158442059.0,2785.72,2020.0,2785.72
VUT,Vanuatu,Oceania,307150.0,854793640.0,2782.98,2020.0,2782.98
WSM,Samoa,Oceania,198410.0,807027244.0,4067.47,2020.0,4067.47
YEM,Yemen,Asia,28498683.0,23486269599.0,824.12,2018.0,824.12
ZAF,South Africa,Africa,59308690.0,301923639270.0,5090.72,2020.0,5090.72
ZMB,Zambia,Africa,18383956.0,19320053859.0,1050.92,2020.0,1050.92
ZWE,Zimbabwe,Africa,14862927.0,16768513443.0,1128.21,2020.0,1128.21
